Entity,Code,Year,Oil price - Crude prices since 1861 (constant 2023 US$)
World,OWID_WRL,1990,348.01315
World,OWID_WRL,1991,281.4562
World,OWID_WRL,1992,263.8932
World,OWID_WRL,1993,225.1607
World,OWID_WRL,1994,204.51793
World,OWID_WRL,1995,214.01732
World,OWID_WRL,1996,252.54323
World,OWID_WRL,1997,227.95872
World,OWID_WRL,1998,149.49983
World,OWID_WRL,1999,206.75294
World,OWID_WRL,2000,317.14212
World,OWID_WRL,2001,264.57272
World,OWID_WRL,2002,266.61496
World,OWID_WRL,2003,300.3636
World,OWID_WRL,2004,388.2573
World,OWID_WRL,2005,535.04755
World,OWID_WRL,2006,619.3181
World,OWID_WRL,2007,669.10834
World,OWID_WRL,2008,865.7226
World,OWID_WRL,2009,550.9246
World,OWID_WRL,2010,698.6944
World,OWID_WRL,2011,947.91266
World,OWID_WRL,2012,932.1515
World,OWID_WRL,2013,893.9215
World,OWID_WRL,2014,801.0234
World,OWID_WRL,2015,423.5977
World,OWID_WRL,2016,349.22733
World,OWID_WRL,2017,423.7134
World,OWID_WRL,2018,544.2567
World,OWID_WRL,2019,481.3486
World,OWID_WRL,2020,309.81543
World,OWID_WRL,2021,501.54495
World,OWID_WRL,2022,663.51526
World,OWID_WRL,2023,519.80347